timestamp,device_id,zone,firmware,signal_strength,battery_level,cpu_usage,mem_usage,temp_c,latency_ms,event,error_code
2025-12-13T23:30:00+05:30,DEV-0043,West,1.2,41.25,91.33,23.58,17.16,24.41,19.71,normal,
2025-12-14T00:00:00+05:30,DEV-0043,West,1.2,54.71,91.27,25.94,22.31,26.5,32.53,normal,
2025-12-14T00:30:00+05:30,DEV-0043,West,1.2,68.07,91.23,19.08,16.84,25.54,47.13,normal,
2025-12-14T01:00:00+05:30,DEV-0043,West,1.2,50.39,91.19,13.71,14.89,23.26,37.02,normal,
2025-12-14T01:30:00+05:30,DEV-0043,West,1.2,29.78,91.13,23.76,16.58,22.74,42.88,normal,
2025-12-14T02:00:00+05:30,DEV-0043,West,1.2,61.77,91.08,24.37,19.71,21.36,48.74,normal,
2025-12-14T02:30:00+05:30,DEV-0043,West,1.2,63.97,91.05,3.12,0.0,22.95,20.44,normal,
2025-12-14T03:00:00+05:30,DEV-0043,West,1.2,58.98,91.0,24.34,20.1,22.73,69.51,normal,
2025-12-14T03:30:00+05:30,DEV-0043,West,1.2,45.99,90.95,16.27,9.11,21.36,36.82,normal,
2025-12-14T04:00:00+05:30,DEV-0043,West,1.2,70.45,90.9,28.12,14.89,26.53,30.59,normal,
2025-12-14T04:30:00+05:30,DEV-0043,West,1.2,65.48,90.84,33.75,29.9,23.44,56.09,normal,
2025-12-14T05:00:00+05:30,DEV-0043,West,1.2,53.53,90.79,24.45,25.32,24.79,54.06,normal,
2025-12-14T05:30:00+05:30,DEV-0043,West,1.2,59.48,90.72,38.89,30.83,26.8,30.91,normal,
2025-12-14T06:00:00+05:30,DEV-0043,West,1.2,79.23,90.67,23.3,22.71,21.82,25.45,normal,
2025-12-14T06:30:00+05:30,DEV-0043,West,1.2,37.48,90.62,23.71,16.69,25.33,25.89,normal,
2025-12-14T07:00:00+05:30,DEV-0043,West,1.2,63.38,90.56,33.89,25.44,28.87,57.31,normal,
2025-12-14T07:30:00+05:30,DEV-0043,West,1.2,50.82,90.5,31.97,25.05,25.93,52.02,normal,
2025-12-14T08:00:00+05:30,DEV-0043,West,1.2,51.92,90.43,45.96,38.13,27.33,54.35,normal,
2025-12-14T08:30:00+05:30,DEV-0043,West,1.2,46.41,90.37,31.46,24.92,28.94,59.02,normal,
2025-12-14T09:00:00+05:30,DEV-0043,West,1.2,49.58,90.31,35.79,21.53,37.22,55.47,normal,
2025-12-14T09:30:00+05:30,DEV-0043,West,1.2,59.12,90.22,61.83,52.91,26.86,49.95,normal,
2025-12-14T10:00:00+05:30,DEV-0043,West,1.2,54.83,90.15,50.52,42.69,30.14,73.85,normal,
2025-12-14T10:30:00+05:30,DEV-0043,West,1.2,54.16,90.06,63.05,55.54,32.87,79.43,normal,
2025-12-14T11:00:00+05:30,DEV-0043,West,1.2,54.93,89.97,65.82,51.83,33.37,60.96,normal,
2025-12-14T11:30:00+05:30,DEV-0043,West,1.2,53.16,89.89,50.47,36.03,35.13,48.46,normal,
2025-12-14T12:00:00+05:30,DEV-0043,West,1.2,62.7,89.82,54.3,51.23,33.68,76.41,normal,
2025-12-14T12:30:00+05:30,DEV-0043,West,1.2,53.55,89.73,65.92,50.35,33.87,47.25,normal,
2025-12-14T13:00:00+05:30,DEV-0043,West,1.2,45.19,89.66,45.2,40.87,33.67,70.53,normal,
2025-12-14T13:30:00+05:30,DEV-0043,West,1.2,45.52,89.58,49.67,41.79,37.17,55.66,normal,
2025-12-14T14:00:00+05:30,DEV-0043,West,1.2,67.25,89.49,65.94,59.27,35.18,53.82,normal,
2025-12-14T14:30:00+05:30,DEV-0043,West,1.2,44.9,89.41,53.35,48.59,35.01,74.73,normal,
2025-12-14T15:00:00+05:30,DEV-0043,West,1.2,57.75,89.34,52.11,46.59,37.13,50.63,normal,
2025-12-14T15:30:00+05:30,DEV-0043,West,1.2,55.16,89.25,63.64,62.77,35.5,53.01,normal,
2025-12-14T16:00:00+05:30,DEV-0043,West,1.2,39.99,89.18,46.79,48.27,35.19,62.42,normal,
2025-12-14T16:30:00+05:30,DEV-0043,West,1.2,50.63,89.1,53.4,43.99,33.4,61.97,normal,
2025-12-14T17:00:00+05:30,DEV-0043,West,1.2,55.89,89.02,49.54,45.42,35.72,37.81,normal,
2025-12-14T17:30:00+05:30,DEV-0043,West,1.2,57.44,88.95,52.58,40.7,32.83,80.4,normal,
2025-12-14T18:00:00+05:30,DEV-0043,West,1.2,37.94,88.86,52.39,42.83,31.85,133.87,warning,
2025-12-14T18:30:00+05:30,DEV-0043,West,1.2,39.79,88.8,33.8,31.58,33.93,63.44,normal,
2025-12-14T19:00:00+05:30,DEV-0043,West,1.2,46.72,88.73,46.91,40.03,31.29,58.56,normal,
2025-12-14T19:30:00+05:30,DEV-0043,West,1.2,54.92,88.66,44.94,40.52,28.7,45.55,normal,
2025-12-14T20:00:00+05:30,DEV-0043,West,1.2,39.54,88.57,53.96,42.8,32.03,112.99,warning,
2025-12-14T20:30:00+05:30,DEV-0043,West,1.2,44.84,88.5,40.31,35.36,31.01,50.87,normal,
2025-12-14T21:00:00+05:30,DEV-0043,West,1.2,51.77,88.44,34.7,29.19,27.06,54.28,normal,
2025-12-14T21:30:00+05:30,DEV-0043,West,1.2,52.69,88.37,39.84,32.5,26.06,41.57,normal,
2025-12-14T22:00:00+05:30,DEV-0043,West,1.2,37.91,88.32,30.84,28.25,27.95,39.13,normal,
2025-12-14T22:30:00+05:30,DEV-0043,West,1.2,47.33,88.26,29.62,19.36,27.53,41.86,normal,
2025-12-14T23:00:00+05:30,DEV-0043,West,1.2,52.28,88.21,26.7,22.43,25.78,47.5,normal,
2025-12-14T23:30:00+05:30,DEV-0043,West,1.2,71.62,88.14,37.71,35.82,23.94,35.56,normal,
2025-12-15T00:00:00+05:30,DEV-0043,West,1.2,65.02,88.1,11.18,6.57,23.51,31.18,normal,
2025-12-15T00:30:00+05:30,DEV-0043,West,1.2,48.58,88.06,19.02,24.15,23.73,55.69,normal,
2025-12-15T01:00:00+05:30,DEV-0043,West,1.2,74.44,88.0,23.38,19.62,23.5,42.03,normal,
2025-12-15T01:30:00+05:30,DEV-0043,West,1.2,53.17,87.96,17.99,12.54,26.6,39.38,normal,
2025-12-15T02:00:00+05:30,DEV-0043,West,1.2,63.06,87.92,10.87,12.51,25.45,29.79,normal,
2025-12-15T02:30:00+05:30,DEV-0043,West,1.2,45.53,87.87,17.15,6.73,21.72,47.16,normal,
2025-12-15T03:00:00+05:30,DEV-0043,West,1.2,18.46,87.83,16.22,14.73,23.11,49.33,normal,
2025-12-15T03:30:00+05:30,DEV-0043,West,1.2,66.01,87.79,13.83,9.85,19.44,41.1,normal,
2025-12-15T04:00:00+05:30,DEV-0043,West,1.2,75.18,87.73,26.69,25.98,20.43,46.42,normal,
2025-12-15T04:30:00+05:30,DEV-0043,West,1.2,61.82,87.69,17.47,19.68,21.09,45.02,normal,
2025-12-15T05:00:00+05:30,DEV-0043,West,1.2,39.36,87.62,39.96,36.42,23.63,50.31,normal,
2025-12-15T05:30:00+05:30,DEV-0043,West,1.2,63.72,87.57,22.8,20.21,22.23,40.38,normal,
2025-12-15T06:00:00+05:30,DEV-0043,West,1.2,59.22,87.51,37.86,33.77,29.65,58.49,normal,
2025-12-15T06:30:00+05:30,DEV-0043,West,1.2,43.29,87.45,29.03,26.08,27.29,50.98,normal,
2025-12-15T07:00:00+05:30,DEV-0043,West,1.2,55.73,87.38,45.73,38.54,25.53,39.35,normal,
2025-12-15T07:30:00+05:30,DEV-0043,West,1.2,39.29,87.32,27.88,23.57,25.39,44.55,normal,
2025-12-15T08:00:00+05:30,DEV-0043,West,1.2,51.71,87.24,59.6,51.6,30.1,58.12,normal,
2025-12-15T08:30:00+05:30,DEV-0043,West,1.2,41.79,87.17,45.23,38.02,27.26,72.79,normal,
2025-12-15T09:00:00+05:30,DEV-0043,West,1.2,51.49,87.09,57.99,50.65,27.72,63.71,normal,
2025-12-15T09:30:00+05:30,DEV-0043,West,1.2,63.71,87.01,55.89,47.98,28.77,70.32,normal,
2025-12-15T10:00:00+05:30,DEV-0043,West,1.2,51.5,86.92,67.13,52.25,32.67,67.27,normal,
2025-12-15T10:30:00+05:30,DEV-0043,West,1.2,62.17,86.84,55.31,47.72,31.21,62.86,normal,
2025-12-15T11:00:00+05:30,DEV-0043,West,1.2,42.76,86.78,32.7,32.32,30.41,49.11,normal,
2025-12-15T11:30:00+05:30,DEV-0043,West,1.2,59.28,86.7,52.49,37.95,33.42,61.93,normal,
2025-12-15T12:00:00+05:30,DEV-0043,West,1.2,54.69,86.62,50.87,45.79,33.98,53.83,normal,
2025-12-15T12:30:00+05:30,DEV-0043,West,1.2,54.34,86.53,65.05,63.41,36.45,73.3,normal,
2025-12-15T13:00:00+05:30,DEV-0043,West,1.2,51.68,86.43,70.39,65.97,34.35,127.89,warning,
2025-12-15T13:30:00+05:30,DEV-0043,West,1.2,36.24,86.34,54.5,54.87,34.44,135.39,warning,
2025-12-15T14:00:00+05:30,DEV-0043,West,1.2,58.64,86.23,79.39,74.3,35.22,127.65,warning,
2025-12-15T14:30:00+05:30,DEV-0043,West,1.2,46.22,86.16,49.42,44.37,31.16,52.91,normal,
2025-12-15T15:00:00+05:30,DEV-0043,West,1.2,48.28,86.08,56.21,43.32,34.66,71.45,normal,
2025-12-15T15:30:00+05:30,DEV-0043,West,1.2,61.76,86.0,56.02,53.0,30.77,80.9,normal,
2025-12-15T16:00:00+05:30,DEV-0043,West,1.2,42.88,85.92,47.26,40.43,33.57,64.88,normal,
2025-12-15T16:30:00+05:30,DEV-0043,West,1.2,48.98,85.84,61.05,53.77,32.75,62.24,normal,
2025-12-15T17:00:00+05:30,DEV-0043,West,1.2,54.5,85.76,48.22,36.88,33.65,47.63,normal,
2025-12-15T17:30:00+05:30,DEV-0043,West,1.2,50.95,85.7,44.07,37.26,36.55,58.06,normal,
2025-12-15T18:00:00+05:30,DEV-0043,West,1.2,43.17,85.63,41.21,34.58,31.54,39.43,normal,
2025-12-15T18:30:00+05:30,DEV-0043,West,1.2,49.19,85.56,41.7,33.7,32.48,48.85,normal,
2025-12-15T19:00:00+05:30,DEV-0043,West,1.2,52.65,85.49,50.21,36.6,33.18,59.64,normal,
2025-12-15T19:30:00+05:30,DEV-0043,West,1.2,65.7,85.42,36.06,30.99,29.0,56.61,normal,
2025-12-15T20:00:00+05:30,DEV-0043,West,1.2,59.53,85.35,44.34,39.77,30.81,47.97,normal,
2025-12-15T20:30:00+05:30,DEV-0043,West,1.2,63.3,85.28,42.8,32.52,31.38,55.04,normal,
2025-12-15T21:00:00+05:30,DEV-0043,West,1.2,48.08,85.22,40.52,35.3,28.25,53.41,normal,
2025-12-15T21:30:00+05:30,DEV-0043,West,1.2,46.15,85.16,30.84,22.2,31.23,43.6,normal,
2025-12-15T22:00:00+05:30,DEV-0043,West,1.2,51.3,85.12,15.19,20.08,29.99,54.19,normal,
2025-12-15T22:30:00+05:30,DEV-0043,West,1.2,59.37,85.07,20.95,17.8,23.74,40.15,normal,
2025-12-15T23:00:00+05:30,DEV-0043,West,1.2,50.3,85.02,17.37,18.94,22.47,34.71,normal,
2025-12-15T23:30:00+05:30,DEV-0043,West,1.2,24.46,84.97,23.25,18.17,23.94,32.95,normal,
2025-12-16T00:00:00+05:30,DEV-0043,West,1.2,38.7,84.91,31.98,26.18,25.92,63.94,normal,
2025-12-16T00:30:00+05:30,DEV-0043,West,1.2,66.01,84.86,22.94,18.64,22.36,48.26,normal,
2025-12-16T01:00:00+05:30,DEV-0043,West,1.2,59.55,84.81,24.55,22.4,21.68,42.0,normal,
2025-12-16T01:30:00+05:30,DEV-0043,West,1.2,70.55,84.77,8.22,8.98,24.55,37.08,normal,
2025-12-16T02:00:00+05:30,DEV-0043,West,1.2,56.95,84.72,28.43,24.05,21.24,34.3,normal,
2025-12-16T02:30:00+05:30,DEV-0043,West,1.2,34.81,84.67,18.46,13.49,21.78,57.57,normal,
2025-12-16T03:00:00+05:30,DEV-0043,West,1.2,68.9,84.63,8.31,8.74,23.0,35.42,normal,
2025-12-16T03:30:00+05:30,DEV-0043,West,1.2,65.13,84.59,15.86,11.86,22.11,25.17,normal,
2025-12-16T04:00:00+05:30,DEV-0043,West,1.2,62.55,84.53,33.45,25.87,22.12,51.09,normal,
2025-12-16T04:30:00+05:30,DEV-0043,West,1.2,64.63,84.47,28.27,21.72,25.75,39.87,normal,
2025-12-16T05:00:00+05:30,DEV-0043,West,1.2,45.51,84.41,32.76,30.25,23.93,48.95,normal,
2025-12-16T05:30:00+05:30,DEV-0043,West,1.2,69.86,84.36,24.48,23.09,24.32,54.75,normal,
2025-12-16T06:00:00+05:30,DEV-0043,West,1.2,45.03,84.31,22.56,18.72,25.68,50.53,normal,
2025-12-16T06:30:00+05:30,DEV-0043,West,1.2,61.25,84.25,31.65,29.46,26.77,35.37,normal,
2025-12-16T07:00:00+05:30,DEV-0043,West,1.2,57.3,84.19,31.11,27.83,23.15,43.37,normal,
2025-12-16T07:30:00+05:30,DEV-0043,West,1.2,32.82,84.11,48.07,42.39,27.65,107.91,warning,
2025-12-16T08:00:00+05:30,DEV-0043,West,1.2,35.43,84.05,39.97,25.13,28.26,54.96,normal,
2025-12-16T08:30:00+05:30,DEV-0043,West,1.2,57.59,83.96,57.19,53.3,29.15,66.29,normal,
2025-12-16T09:00:00+05:30,DEV-0043,West,1.2,35.59,83.9,35.22,25.8,25.88,56.36,normal,
2025-12-16T09:30:00+05:30,DEV-0043,West,1.2,62.39,83.82,59.45,48.7,32.1,60.05,normal,
2025-12-16T10:00:00+05:30,DEV-0043,West,1.2,37.14,83.75,42.32,38.93,25.71,63.14,normal,
2025-12-16T10:30:00+05:30,DEV-0043,West,1.2,48.23,83.68,48.94,51.06,33.87,52.91,normal,
2025-12-16T11:00:00+05:30,DEV-0043,West,1.2,62.05,83.6,50.32,38.18,32.17,38.82,normal,
2025-12-16T11:30:00+05:30,DEV-0043,West,1.2,46.0,83.52,53.73,47.77,31.75,70.55,normal,
2025-12-16T12:00:00+05:30,DEV-0043,West,1.2,48.0,83.42,65.74,63.64,36.74,112.64,warning,
2025-12-16T12:30:00+05:30,DEV-0043,West,1.2,46.58,83.34,57.29,40.1,30.32,59.9,normal,
2025-12-16T13:00:00+05:30,DEV-0043,West,1.2,56.95,83.24,74.62,68.36,35.14,61.63,normal,
2025-12-16T13:30:00+05:30,DEV-0043,West,1.2,69.33,83.16,61.69,53.98,40.1,48.38,normal,
2025-12-16T14:00:00+05:30,DEV-0043,West,1.2,62.58,83.08,60.18,42.84,36.49,72.03,normal,
2025-12-16T14:30:00+05:30,DEV-0043,West,1.2,43.62,83.0,55.59,46.79,36.66,59.7,normal,
2025-12-16T15:00:00+05:30,DEV-0043,West,1.2,57.09,82.9,67.22,61.62,32.7,62.64,normal,
2025-12-16T15:30:00+05:30,DEV-0043,West,1.2,46.75,82.82,56.01,50.31,34.95,54.1,normal,
2025-12-16T16:00:00+05:30,DEV-0043,West,1.2,76.67,82.75,46.9,35.58,33.69,52.56,normal,
2025-12-16T16:30:00+05:30,DEV-0043,West,1.2,64.7,82.68,48.51,37.63,32.72,68.19,normal,
2025-12-16T17:00:00+05:30,DEV-0043,West,1.2,43.54,82.6,51.73,51.12,35.72,65.59,normal,
2025-12-16T17:30:00+05:30,DEV-0043,West,1.2,59.38,82.51,66.38,58.95,37.58,71.77,normal,
2025-12-16T18:00:00+05:30,DEV-0043,West,1.2,65.8,82.43,52.4,40.66,33.97,32.53,normal,
2025-12-16T18:30:00+05:30,DEV-0043,West,1.2,61.18,82.36,50.78,41.84,34.15,72.88,normal,
2025-12-16T19:00:00+05:30,DEV-0043,West,1.2,68.0,82.3,37.52,33.6,29.68,49.81,normal,
2025-12-16T19:30:00+05:30,DEV-0043,West,1.2,63.56,82.22,49.87,47.06,29.77,61.87,normal,
2025-12-16T20:00:00+05:30,DEV-0043,West,1.2,57.01,82.16,30.82,27.72,30.6,40.81,normal,
2025-12-16T20:30:00+05:30,DEV-0043,West,1.2,51.19,82.1,39.93,29.4,32.05,54.22,normal,
2025-12-16T21:00:00+05:30,DEV-0043,West,1.2,42.83,82.04,25.87,18.13,26.71,50.56,normal,
2025-12-16T21:30:00+05:30,DEV-0043,West,1.2,56.92,81.98,40.0,35.19,28.52,47.03,normal,
2025-12-16T22:00:00+05:30,DEV-0043,West,1.2,30.64,81.91,37.94,28.97,31.92,64.86,normal,
2025-12-16T22:30:00+05:30,DEV-0043,West,1.2,44.17,81.85,34.86,26.02,23.33,57.87,normal,
2025-12-16T23:00:00+05:30,DEV-0043,West,1.2,69.6,81.79,36.46,32.58,23.93,30.68,normal,
2025-12-16T23:30:00+05:30,DEV-0043,West,1.2,47.1,81.74,22.28,22.26,19.81,34.75,normal,
2025-12-17T00:00:00+05:30,DEV-0043,West,1.2,62.36,81.69,16.6,15.93,21.41,30.83,normal,
2025-12-17T00:30:00+05:30,DEV-0043,West,1.2,54.62,81.65,20.11,20.59,24.74,27.94,normal,
2025-12-17T01:00:00+05:30,DEV-0043,West,1.2,44.68,81.59,31.58,25.16,22.68,53.38,normal,
2025-12-17T01:30:00+05:30,DEV-0043,West,1.2,74.17,81.53,25.32,18.61,23.14,58.18,normal,
2025-12-17T02:00:00+05:30,DEV-0043,West,1.2,45.58,81.49,17.33,7.85,23.26,42.89,normal,
2025-12-17T02:30:00+05:30,DEV-0043,West,1.2,48.71,81.44,17.62,18.24,22.17,28.85,normal,
2025-12-17T03:00:00+05:30,DEV-0043,West,1.2,61.64,81.4,20.11,16.7,22.78,35.09,normal,
2025-12-17T03:30:00+05:30,DEV-0043,West,1.2,45.99,81.36,3.2,0.0,22.68,17.9,normal,
2025-12-17T04:00:00+05:30,DEV-0043,West,1.2,69.32,81.32,14.93,15.2,21.66,30.42,normal,
2025-12-17T04:30:00+05:30,DEV-0043,West,1.2,58.29,81.27,19.35,16.6,24.25,40.06,normal,
2025-12-17T05:00:00+05:30,DEV-0043,West,1.2,77.12,81.23,16.25,16.28,23.48,23.97,normal,
2025-12-17T05:30:00+05:30,DEV-0043,West,1.2,75.68,81.17,29.6,24.34,21.89,28.54,normal,
2025-12-17T06:00:00+05:30,DEV-0043,West,1.2,75.08,81.12,22.18,16.33,23.43,25.2,normal,
2025-12-17T06:30:00+05:30,DEV-0043,West,1.2,57.2,81.07,25.32,21.91,25.16,38.16,normal,
2025-12-17T07:00:00+05:30,DEV-0043,West,1.2,30.91,81.01,33.7,25.47,26.49,57.82,normal,
2025-12-17T07:30:00+05:30,DEV-0043,West,1.2,72.22,80.95,34.4,29.7,26.28,32.57,normal,
2025-12-17T08:00:00+05:30,DEV-0043,West,1.2,55.64,80.88,45.33,34.47,26.51,49.09,normal,
2025-12-17T08:30:00+05:30,DEV-0043,West,1.2,66.93,80.81,41.4,38.86,27.99,25.71,normal,
2025-12-17T09:00:00+05:30,DEV-0043,West,1.2,33.96,80.74,39.31,38.25,32.31,58.88,normal,
2025-12-17T09:30:00+05:30,DEV-0043,West,1.2,36.34,80.66,52.0,47.68,30.9,121.42,warning,
2025-12-17T10:00:00+05:30,DEV-0043,West,1.2,58.4,80.58,53.44,43.85,31.34,60.2,normal,
2025-12-17T10:30:00+05:30,DEV-0043,West,1.2,58.4,80.51,41.52,33.11,32.47,56.24,normal,
2025-12-17T11:00:00+05:30,DEV-0043,West,1.2,53.97,80.44,40.94,30.47,29.67,56.58,normal,
2025-12-17T11:30:00+05:30,DEV-0043,West,1.2,44.68,80.35,58.51,51.35,30.25,121.12,warning,
2025-12-17T12:00:00+05:30,DEV-0043,West,1.2,59.05,80.28,46.39,35.95,30.45,52.98,normal,
2025-12-17T12:30:00+05:30,DEV-0043,West,1.2,52.82,80.2,58.92,51.49,38.67,73.44,normal,
2025-12-17T13:00:00+05:30,DEV-0043,West,1.2,47.92,80.12,49.59,47.72,34.6,53.85,normal,
2025-12-17T13:30:00+05:30,DEV-0043,West,1.2,23.47,80.03,58.97,50.41,34.33,135.37,warning,
2025-12-17T14:00:00+05:30,DEV-0043,West,1.2,44.41,79.93,63.67,57.98,39.26,139.42,warning,
2025-12-17T14:30:00+05:30,DEV-0043,West,1.2,59.0,79.84,71.82,62.5,36.5,82.27,normal,
2025-12-17T15:00:00+05:30,DEV-0043,West,1.2,56.91,79.76,53.6,46.26,35.27,48.27,normal,
2025-12-17T15:30:00+05:30,DEV-0043,West,1.2,41.49,79.68,48.87,45.65,33.72,60.15,normal,
2025-12-17T16:00:00+05:30,DEV-0043,West,1.2,61.69,79.6,59.96,45.82,33.18,41.06,normal,
2025-12-17T16:30:00+05:30,DEV-0043,West,1.2,44.87,79.5,64.23,55.76,38.41,113.75,warning,
2025-12-17T17:00:00+05:30,DEV-0043,West,1.2,50.16,79.43,48.79,41.13,34.55,48.31,normal,
2025-12-17T17:30:00+05:30,DEV-0043,West,1.2,41.44,79.34,57.49,48.61,35.96,125.13,warning,
2025-12-17T18:00:00+05:30,DEV-0043,West,1.2,40.17,79.27,37.78,31.14,29.99,55.6,normal,
2025-12-17T18:30:00+05:30,DEV-0043,West,1.2,46.44,79.2,46.73,38.55,31.38,65.71,normal,
2025-12-17T19:00:00+05:30,DEV-0043,West,1.2,51.42,79.12,51.74,35.17,35.0,69.11,normal,
2025-12-17T19:30:00+05:30,DEV-0043,West,1.2,9.53,79.05,41.19,38.07,32.4,132.88,warning,
2025-12-17T20:00:00+05:30,DEV-0043,West,1.2,38.6,78.98,37.95,34.7,28.25,60.76,normal,
2025-12-17T20:30:00+05:30,DEV-0043,West,1.2,43.12,78.91,43.51,41.28,27.18,39.18,normal,
2025-12-17T21:00:00+05:30,DEV-0043,West,1.2,39.07,78.86,23.38,14.59,26.87,38.9,normal,
2025-12-17T21:30:00+05:30,DEV-0043,West,1.2,56.82,78.8,36.26,32.28,27.8,37.81,normal,
2025-12-17T22:00:00+05:30,DEV-0043,West,1.2,55.13,78.74,34.91,31.14,26.81,37.25,normal,
2025-12-17T22:30:00+05:30,DEV-0043,West,1.2,42.71,78.68,37.09,29.39,27.79,39.75,normal,
2025-12-17T23:00:00+05:30,DEV-0043,West,1.2,39.5,78.64,10.29,13.81,21.97,39.94,normal,
2025-12-17T23:30:00+05:30,DEV-0043,West,1.2,33.72,78.59,14.19,11.13,22.56,44.69,normal,
2025-12-18T00:00:00+05:30,DEV-0043,West,1.2,75.46,78.55,17.02,15.01,24.87,19.28,normal,
2025-12-18T00:30:00+05:30,DEV-0043,West,1.2,69.6,78.5,24.59,24.14,22.01,41.01,normal,
2025-12-18T01:00:00+05:30,DEV-0043,West,1.2,54.75,78.45,13.79,13.99,19.43,28.5,normal,
2025-12-18T01:30:00+05:30,DEV-0043,West,1.2,52.24,78.4,22.2,19.53,24.49,21.76,normal,
2025-12-18T02:00:00+05:30,DEV-0043,West,1.2,62.03,78.36,18.27,18.12,23.44,52.73,normal,
2025-12-18T02:30:00+05:30,DEV-0043,West,1.2,54.1,78.3,33.44,31.25,21.77,32.78,normal,
2025-12-18T03:00:00+05:30,DEV-0043,West,1.2,56.54,78.24,27.68,24.94,23.21,28.49,normal,
2025-12-18T03:30:00+05:30,DEV-0043,West,1.2,70.85,78.18,33.93,27.64,22.89,45.94,normal,
2025-12-18T04:00:00+05:30,DEV-0043,West,1.2,47.17,78.12,32.86,24.68,24.39,57.89,normal,
2025-12-18T04:30:00+05:30,DEV-0043,West,1.2,53.65,78.07,21.77,21.28,24.99,51.23,normal,
2025-12-18T05:00:00+05:30,DEV-0043,West,1.2,70.12,78.01,31.56,26.61,24.85,30.41,normal,
2025-12-18T05:30:00+05:30,DEV-0043,West,1.2,57.86,77.96,21.49,21.79,23.03,24.98,normal,
2025-12-18T06:00:00+05:30,DEV-0043,West,1.2,53.13,77.9,34.4,31.88,25.45,47.97,normal,
2025-12-18T06:30:00+05:30,DEV-0043,West,1.2,37.17,77.85,23.48,29.31,26.6,54.79,normal,
2025-12-18T07:00:00+05:30,DEV-0043,West,1.2,53.94,77.78,49.01,43.06,23.36,54.82,normal,
2025-12-18T07:30:00+05:30,DEV-0043,West,1.2,36.08,77.72,34.38,27.54,25.25,52.37,normal,
2025-12-18T08:00:00+05:30,DEV-0043,West,1.2,34.8,77.63,48.22,37.6,29.99,103.33,warning,
2025-12-18T08:30:00+05:30,DEV-0043,West,1.2,58.64,77.57,42.06,32.41,25.65,50.62,normal,
2025-12-18T09:00:00+05:30,DEV-0043,West,1.2,71.64,77.49,54.98,42.17,28.65,64.0,normal,
2025-12-11T09:30:00+05:30,DEV-0044,South,1.1,53.97,99.9,65.28,50.42,37.36,119.77,warning,
2025-12-11T10:00:00+05:30,DEV-0044,South,1.1,48.58,99.83,39.28,22.72,34.85,100.95,warning,
2025-12-11T10:30:00+05:30,DEV-0044,South,1.1,61.24,99.73,57.17,46.22,33.86,114.82,warning,
2025-12-11T11:00:00+05:30,DEV-0044,South,1.1,56.18,99.65,50.07,42.82,36.12,96.6,warning,
2025-12-11T11:30:00+05:30,DEV-0044,South,1.1,46.48,99.54,82.21,73.87,39.4,150.13,warning,
2025-12-11T12:00:00+05:30,DEV-0044,South,1.1,54.54,99.44,57.14,46.88,31.9,99.82,warning,
2025-12-11T12:30:00+05:30,DEV-0044,South,1.1,48.81,99.35,54.87,47.45,39.73,120.64,warning,
2025-12-11T13:00:00+05:30,DEV-0044,South,1.1,61.53,99.25,68.05,63.18,40.49,142.09,warning,
2025-12-11T13:30:00+05:30,DEV-0044,South,1.1,60.78,99.17,53.04,42.79,38.97,125.86,warning,
2025-12-11T14:00:00+05:30,DEV-0044,South,1.1,33.95,99.09,37.77,36.48,35.85,116.12,warning,
2025-12-11T14:30:00+05:30,DEV-0044,South,1.1,52.57,98.99,67.51,54.18,45.74,119.24,warning,
2025-12-11T15:00:00+05:30,DEV-0044,South,1.1,51.59,98.88,73.35,62.41,40.04,137.04,warning,
2025-12-11T15:30:00+05:30,DEV-0044,South,1.1,47.3,98.8,53.89,43.52,36.51,121.1,warning,
2025-12-11T16:00:00+05:30,DEV-0044,South,1.1,51.24,98.71,52.22,47.36,36.45,131.59,warning,
2025-12-11T16:30:00+05:30,DEV-0044,South,1.1,54.39,98.61,62.91,45.6,40.85,130.36,warning,
2025-12-11T17:00:00+05:30,DEV-0044,South,1.1,48.01,98.52,63.64,59.79,38.96,138.93,warning,
2025-12-11T17:30:00+05:30,DEV-0044,South,1.1,55.07,98.42,60.54,51.39,36.92,128.16,warning,
2025-12-11T18:00:00+05:30,DEV-0044,South,1.1,44.56,98.34,45.64,33.13,37.25,108.19,warning,
2025-12-11T18:30:00+05:30,DEV-0044,South,1.1,44.4,98.26,47.18,41.83,39.46,127.05,warning,
2025-12-11T19:00:00+05:30,DEV-0044,South,1.1,47.78,98.18,43.2,35.78,31.77,120.01,warning,
2025-12-11T19:30:00+05:30,DEV-0044,South,1.1,30.15,98.1,38.38,33.69,36.18,98.3,warning,
2025-12-11T20:00:00+05:30,DEV-0044,South,1.1,53.1,98.02,53.79,40.35,37.66,127.0,warning,
2025-12-11T20:30:00+05:30,DEV-0044,South,1.1,53.54,97.94,42.59,30.76,34.66,111.22,warning,
2025-12-11T21:00:00+05:30,DEV-0044,South,1.1,49.25,97.86,38.0,28.65,34.47,108.25,warning,
2025-12-11T21:30:00+05:30,DEV-0044,South,1.1,49.24,97.8,30.55,25.74,32.96,117.14,warning,
2025-12-11T22:00:00+05:30,DEV-0044,South,1.1,41.23,97.72,41.83,29.48,35.27,124.07,warning,
2025-12-11T22:30:00+05:30,DEV-0044,South,1.1,57.92,97.66,33.42,30.56,29.05,56.09,normal,
2025-12-11T23:00:00+05:30,DEV-0044,South,1.1,37.37,97.58,36.52,28.71,28.29,107.13,warning,
